"X3" "X4" "X6" "X7"
"178" -0.0411578723856232 98.8745873681564 96.3899567554803 2.48508111206892
"179" -1.1382229461059 98.7377431546604 95.668313574436 1.60595807460159
"180" 0.705315740285951 99.6706485367213 95.6405464369376 3.35552227016082
"181" 0.231747361863559 100.089565890414 94.0797634024213 1.64939801568163
"182" -0.0901456287087032 100.470067690413 96.2367002946262 1.96196924022379
"183" -0.283027019688274 100.130220679738 98.0979826001063 1.04209984028443
"184" 2.43004872139125 99.7464514436042 97.6034489173258 -0.506402428853419
"185" -1.50241194813681 101.594111852827 96.7000565345312 -0.773132150958358
"186" 1.95535009165028 101.545785497842 98.0941673737221 -1.27765950663411
"187" -2.61986988614983 100.142499328107 98.6774026467748 -0.180795064322597
"188" 2.91844765682845 100.431212259216 98.3111134941077 0.446168231399416
"189" -2.05829847204323 101.41645728927 98.956536700553 -1.29066774840028
"190" 3.33663575669587 100.944360848046 100.778006484409 1.14129954879754
"191" -1.8038178137975 100.812726498492 101.187450745876 -0.751803732251439
"192" 2.11890988548628 99.5308813623708 100.342427839097 -0.121434002496806
"193" -2.66699433747775 100.232020994557 99.7588628934456 -1.01465247275045
"194" 3.77212769780136 100.04718938715 101.097209107936 1.0684069921424
"195" -3.57662369471394 101.090243891376 100.993367876803 -0.301120427851387
"196" 5.83577247878811 98.2612190505292 99.7988121772538 0.0191668715943216
"197" -3.31628182249289 100.315516051628 99.1260640850114 1.15766858136415
"198" 1.70423738156772 99.3429181849105 99.5990740441807 -0.310017937462457
"199" 0.538337375775795 100.689911422866 99.8308032068416 -0.355482386119259
"200" 0.230432758848267 100.915451201883 100.153995934315 -1.19631102912964
